DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-12-19,420.67,422.99,407.0,414.46,1989100.0
2019-12-18,423.9,425.0,419.5,420.67,1010200.0
2019-12-17,434.0,436.0,416.02,425.78,1319200.0
2019-12-16,425.0,434.9,425.0,432.9,783100.0
2019-12-13,417.0,430.0,417.0,424.52,566300.0
2019-12-12,422.0,424.99,418.11,420.6,308400.0
2019-12-11,430.52,432.85,421.8,424.19,577600.0
2019-12-10,418.43,429.92,415.0,428.62,742600.0
2019-12-09,431.2,437.0,415.2,418.43,801500.0
2019-12-06,435.0,436.3,428.5,430.48,538000.0
2019-12-05,428.0,438.5,426.0,435.25,1059000.0
2019-12-04,416.01,430.0,413.0,427.67,1271800.0
2019-12-03,431.5,431.5,415.03,416.0,749200.0
2019-12-02,423.0,429.5,419.0,427.84,881500.0
2019-11-29,417.5,428.89,417.5,420.29,1107700.0
2019-11-28,407.5,420.0,406.0,416.48,1173400.0
2019-11-27,406.97,409.49,397.3,406.26,962600.0
2019-11-26,417.49,421.99,400.0,405.59,2706600.0
2019-11-25,398.0,419.15,394.25,416.38,1663000.0
2019-11-22,381.45,401.5,380.05,399.87,933800.0
2019-11-21,400.99,404.0,382.0,383.51,1541100.0
2019-11-20,410.5,413.64,400.04,402.09,544900.0
2019-11-19,412.0,415.01,405.0,409.24,1146600.0
2019-11-18,391.0,408.24,390.01,406.66,2250100.0
2019-11-15,391.98,393.0,386.0,388.82,672000.0
2019-11-14,396.0,398.1,388.1,389.99,1232600.0
2019-11-13,389.0,395.98,382.0,393.13,1297800.0
2019-11-12,403.0,404.99,388.02,389.5,2086900.0
2019-11-11,388.42,398.0,387.51,396.17,1128100.0
2019-11-08,379.12,388.0,376.2,383.88,952900.0
2019-11-07,381.05,383.5,375.8,378.11,758600.0
2019-11-06,378.49,388.5,378.49,381.43,2122000.0
2019-11-05,383.0,386.0,372.15,374.54,2090200.0
2019-11-04,365.8,380.82,365.1,379.83,3078200.0
2019-11-01,352.0,366.0,349.6,362.69,4133600.0
2019-10-31,346.0,354.95,346.0,351.62,1261400.0
2019-10-30,351.1,351.88,342.0,345.26,1120600.0
2019-10-29,355.0,358.7,348.3,350.42,987600.0
2019-10-28,347.99,359.5,343.01,354.85,1257100.0
2019-10-25,346.0,349.6,343.1,344.82,507100.0
2019-10-24,346.14,350.99,342.0,345.05,554800.0
2019-10-23,351.0,353.85,345.0,346.14,863100.0
2019-10-22,351.7,353.49,342.0,349.4,756900.0
2019-10-21,365.0,365.0,347.02,348.62,1360900.0
2019-10-18,364.0,371.5,363.5,365.21,781700.0
2019-10-17,370.0,371.0,362.0,362.93,420900.0
2019-10-16,371.4,376.99,368.0,369.51,795400.0
2019-10-15,375.0,378.5,369.01,371.8,1088700.0
2019-10-14,388.0,388.95,372.11,374.39,709300.0
2019-10-11,379.0,395.0,379.0,388.41,2433200.0
2019-10-10,364.0,381.0,360.6,378.02,1461500.0
2019-10-09,370.0,373.87,361.0,363.53,817700.0
2019-10-08,376.5,381.3,368.55,371.77,1881700.0
2019-10-07,363.53,381.7,359.01,376.47,2071700.0
2019-10-04,361.45,365.5,355.6,363.53,2149800.0
2019-10-03,354.0,368.45,351.0,362.42,2064400.0
2019-10-02,349.6,355.97,347.0,352.66,1557200.0
2019-10-01,341.0,352.39,339.0,349.38,1803500.0
2019-09-30,348.9,350.1,341.0,342.13,653900.0
2019-09-27,340.5,350.0,338.1,347.74,606600.0
2019-09-26,342.25,343.49,336.8,339.46,505300.0
2019-09-25,343.5,347.98,339.1,341.69,411800.0
2019-09-24,340.05,345.0,336.05,343.63,707600.0
2019-09-23,347.5,348.35,338.1,340.04,219900.0
2019-09-20,353.99,353.99,344.0,346.57,675400.0
2019-09-19,338.0,354.3,336.0,352.75,1585300.0
2019-09-18,350.0,354.0,338.0,340.07,1147900.0
2019-09-17,366.0,366.0,349.97,352.89,1303300.0
2019-09-16,373.0,373.0,363.51,365.4,925800.0
2019-09-13,362.0,374.53,355.0,373.4,1297400.0
2019-09-12,342.0,356.7,342.0,356.7,669800.0
2019-09-11,350.0,352.0,335.01,339.72,238100.0
2019-09-06,351.9,353.0,342.0,349.98,294100.0
2019-09-05,357.99,366.99,350.52,352.76,1101200.0
2019-09-04,341.0,357.71,332.5,356.96,943200.0
2019-09-03,351.05,353.35,337.5,340.68,233800.0
2019-09-02,352.5,359.0,350.3,351.68,257900.0
2019-08-30,352.0,356.5,347.0,350.03,327200.0
2019-08-29,361.99,361.99,350.11,351.22,205600.0
2019-08-28,361.5,367.9,358.01,360.55,414700.0
2019-08-27,348.0,366.0,348.0,361.49,564200.0
2019-08-26,365.0,367.0,349.11,350.19,212900.0
2019-08-23,377.5,377.5,364.2,367.48,1208800.0
2019-08-22,367.0,378.31,364.11,375.17,1292300.0
2019-08-21,345.46,362.73,342.29,360.3,829000.0
2019-08-20,341.48,349.0,336.0,345.46,676100.0
2019-08-19,327.0,339.99,320.2,338.7,746300.0
2019-08-16,337.0,346.0,329.22,329.29,676500.0
2019-08-09,355.5,359.75,345.0,346.54,538500.0
2019-08-08,361.5,362.0,348.5,352.71,519600.0
2019-08-07,374.0,374.05,361.5,363.98,188500.0
2019-08-06,374.6,381.9,374.0,374.58,138100.0
2019-08-05,375.51,377.0,372.11,376.01,300800.0
2019-08-02,376.28,380.0,373.51,379.61,253500.0
2019-08-01,381.0,382.5,374.01,376.28,245100.0
2019-07-31,375.5,379.0,372.1,377.94,284100.0
2019-07-30,371.0,381.8,368.0,375.03,1213000.0
2019-07-29,376.03,379.0,374.0,375.43,166400.0
2019-07-26,379.0,383.5,378.5,380.63,124900.0
2019-07-25,383.55,384.96,378.01,382.89,211500.0
2019-07-24,390.0,390.0,383.5,385.57,413400.0
2019-07-23,388.9,391.98,384.0,389.02,523100.0
2019-07-22,385.0,389.8,381.0,386.14,276100.0
2019-07-19,379.0,388.5,371.0,385.24,1340600.0
2019-07-18,377.31,381.45,375.02,376.47,203400.0
2019-07-17,382.0,390.3,376.15,379.65,445400.0
2019-07-16,370.5,381.24,370.5,378.7,518700.0
2019-07-15,383.0,383.0,369.25,370.2,373100.0
2019-07-12,380.0,382.7,378.0,378.48,721300.0
2019-07-11,382.0,382.5,379.03,380.83,98400.0
2019-07-10,383.5,388.0,377.05,381.23,648100.0
2019-07-09,377.0,384.0,375.01,378.85,441800.0
2019-07-08,380.11,386.0,374.0,375.85,243600.0
2019-07-05,383.0,383.0,375.55,378.52,428900.0
2019-07-04,399.98,400.9,381.55,384.47,1104700.0
2019-07-03,384.0,399.01,383.0,396.23,841100.0
2019-07-02,377.95,386.0,376.51,383.66,358400.0
2019-07-01,380.0,380.5,375.02,377.41,48200.0
2019-06-28,373.1,385.0,368.0,380.47,606500.0
2019-06-27,381.0,386.0,370.3,373.17,1163700.0
2019-06-26,379.99,383.0,376.01,380.69,1214800.0
2019-06-25,386.99,389.0,371.0,378.6,1496300.0
2019-06-24,404.0,405.75,385.47,385.47,889900.0
2019-06-21,405.01,409.5,404.2,405.75,289700.0
2019-06-20,404.98,413.95,402.02,406.27,924200.0
2019-06-19,401.0,405.8,400.0,401.42,154200.0
2019-06-18,406.9,413.0,398.0,400.7,658300.0
2019-06-17,419.0,419.0,407.0,408.69,689800.0
2019-06-14,407.0,420.99,401.31,417.12,1621700.0
2019-06-13,391.0,409.0,387.1,402.03,865400.0
2019-06-12,367.01,401.5,367.01,390.41,1060800.0
2019-06-11,383.25,392.0,378.0,386.08,707000.0
2019-06-10,409.91,409.91,391.96,392.99,855800.0
2019-06-03,422.0,425.0,410.0,412.58,298600.0
2019-05-30,438.99,442.64,414.0,423.81,1919500.0
2019-05-29,406.0,421.6,406.0,421.6,738000.0
2019-05-28,405.0,407.99,392.05,401.53,1205100.0
2019-05-27,405.0,409.9,402.0,404.99,666200.0
2019-05-24,390.99,409.89,386.0,404.81,1133900.0
2019-05-23,378.0,393.0,377.0,393.0,1181800.0
2019-05-22,365.0,374.29,363.5,374.29,205300.0
2019-05-21,345.99,362.5,339.5,356.47,921400.0
2019-05-20,344.0,350.0,332.3,345.99,1214800.0
2019-05-17,351.0,351.5,339.01,344.27,1494700.0
2019-05-16,361.0,361.0,345.15,350.94,279900.0
2019-05-15,360.0,368.0,358.0,360.07,303000.0
2019-05-14,357.01,361.0,351.1,356.44,320600.0
2019-05-13,368.01,375.0,353.5,357.32,1464500.0
2019-05-10,362.0,367.6,362.0,364.99,346600.0
2019-05-09,361.0,373.01,359.0,365.19,472000.0
2019-05-08,360.0,363.0,353.5,358.91,864600.0
2019-05-07,368.6,369.99,360.0,360.99,180800.0
2019-05-06,382.1,382.1,366.82,368.59,464700.0
2019-05-03,387.88,388.49,384.0,384.62,605100.0
2019-05-02,388.0,391.4,385.07,387.11,520300.0
2019-04-30,388.99,394.0,385.0,388.4,1027500.0
2019-04-29,399.0,411.2,390.0,391.23,1408600.0
2019-04-26,378.99,396.17,378.99,395.83,966300.0
2019-04-25,376.0,381.5,374.25,377.31,338200.0
2019-04-24,374.51,383.0,371.0,374.06,402100.0
2019-04-23,381.0,382.49,367.5,373.59,784300.0
2019-04-22,389.95,394.0,380.0,381.82,368200.0
2019-04-19,387.03,397.0,385.0,388.22,408600.0
2019-04-18,394.5,397.95,376.3,387.26,558800.0
2019-04-17,398.51,399.0,391.02,394.01,292400.0
2019-04-16,396.37,403.98,395.0,397.52,688200.0
2019-04-15,401.0,409.0,392.5,396.9,1410500.0
2019-04-12,378.5,396.44,375.05,396.05,717700.0
2019-04-11,370.01,384.0,365.01,377.57,624500.0
2019-04-10,389.85,390.0,369.34,369.63,786900.0
2019-04-09,397.0,402.0,379.1,388.77,1091100.0
2019-04-08,416.75,416.75,397.25,397.84,1009700.0
2019-04-05,415.0,422.0,414.05,418.15,403600.0
2019-04-04,426.0,427.0,416.5,417.74,283100.0
2019-04-03,420.5,427.79,414.0,425.62,493500.0
2019-04-02,417.0,423.5,414.0,418.76,664900.0
2019-04-01,425.2,425.9,416.03,417.92,521000.0
2019-03-29,424.99,432.9,418.53,428.24,639100.0
2019-03-28,435.98,435.98,421.0,422.7,626800.0
2019-03-27,421.4,439.0,417.0,436.0,1264900.0
2019-03-26,417.87,423.0,413.0,419.66,405100.0
2019-03-25,432.82,433.0,415.51,417.87,446200.0
2019-03-22,433.65,436.5,427.51,429.82,270000.0
2019-03-21,435.0,440.0,426.67,433.43,427600.0
2019-03-20,434.01,440.0,433.3,434.92,344700.0
2019-03-19,447.49,448.0,435.0,436.0,308800.0
2019-03-18,437.16,448.0,433.0,445.45,796500.0
2019-03-15,450.12,455.0,433.0,435.09,791300.0
2019-03-14,461.0,462.0,453.01,454.13,334800.0
2019-03-13,463.0,466.0,460.75,461.31,159800.0
2019-03-12,462.0,464.7,457.0,463.76,276800.0
2019-03-11,463.99,466.0,460.0,460.74,211500.0
2019-03-08,467.0,467.25,456.57,459.95,449100.0
2019-03-07,477.0,480.0,465.3,467.25,483400.0
2019-03-06,469.74,483.0,469.74,473.36,508600.0
2019-03-05,469.5,475.01,467.1,469.62,139700.0
2019-03-04,469.0,473.0,467.66,472.14,155400.0
2019-03-01,467.99,476.0,467.5,469.61,585500.0
2019-02-28,468.9,475.0,460.0,466.74,649800.0
2019-02-27,460.01,473.5,443.86,465.26,1459600.0
2019-02-26,479.0,482.89,464.01,467.22,818300.0
2019-02-25,489.0,493.0,481.81,482.75,324400.0
2019-02-22,490.0,497.4,490.0,491.92,204400.0
2019-02-21,489.0,497.5,486.1,494.35,791600.0
2019-02-20,485.0,490.0,478.15,488.88,590300.0
2019-02-19,479.26,484.0,475.0,481.74,627600.0
2019-02-18,485.15,487.0,473.0,477.26,333800.0
2019-02-15,487.0,492.55,482.02,485.41,353300.0
2019-02-14,492.01,493.0,483.0,487.43,603200.0
2019-02-13,502.8,508.0,490.1,493.33,1635200.0
2019-02-12,478.99,499.5,475.52,496.54,932700.0
2019-02-11,495.1,496.0,475.25,478.31,695800.0
2019-02-08,498.75,506.89,489.0,491.18,725100.0
2019-02-07,503.98,503.99,495.31,496.53,422400.0
2019-02-06,504.99,513.0,502.3,503.81,1480900.0
2019-02-04,482.0,504.94,482.0,503.54,1454300.0
2019-02-01,465.1,484.0,465.1,480.91,856900.0
2019-01-31,467.3,473.0,465.0,469.27,464200.0
2019-01-30,472.0,473.97,467.05,467.82,174800.0
2019-01-29,466.08,473.0,466.08,470.26,446400.0
2019-01-28,464.0,471.4,464.0,468.46,300700.0
2019-01-25,463.6,470.0,462.0,465.19,296600.0
2019-01-24,478.0,478.0,460.0,468.36,821600.0
2019-01-23,461.0,464.95,455.4,458.85,307100.0
2019-01-22,455.0,461.99,453.2,459.22,321200.0
2019-01-21,463.0,466.0,454.0,455.99,229900.0
2019-01-18,467.0,467.4,461.5,463.44,312100.0
2019-01-17,462.0,467.5,452.01,466.37,552800.0
2019-01-16,469.2,469.2,460.02,461.15,239500.0
2019-01-15,468.0,471.45,465.0,469.08,427400.0
2019-01-14,462.0,471.0,461.0,467.68,388400.0
2019-01-11,462.5,463.01,454.0,458.65,509700.0
2019-01-10,462.01,464.5,459.01,462.36,372600.0
2019-01-09,472.0,473.5,460.0,462.13,560200.0
2019-01-08,466.0,475.0,463.0,470.39,1289100.0
2019-01-07,447.97,463.79,446.99,461.29,1379700.0
2019-01-04,442.0,452.0,433.8,441.71,1159300.0
2019-01-03,437.01,445.89,436.11,442.2,863800.0
2019-01-02,455.1,461.5,432.5,439.36,1525900.0
2019-01-01,430.51,456.4,430.0,455.06,803800.0
2018-12-31,458.0,458.0,432.79,434.67,2730300.0
2018-12-28,465.73,465.73,450.0,455.56,618250.0
2018-12-27,486.0,486.0,462.21,465.73,419700.0
2018-12-26,487.0,488.88,481.0,482.59,297550.0
2018-12-24,485.0,489.0,482.0,485.65,241000.0
2018-12-21,485.0,500.0,480.0,486.88,899000.0
2018-12-20,481.0,489.8,480.3,487.0,272400.0
2018-12-19,476.0,483.95,476.0,481.02,283150.0
2018-12-18,483.01,487.0,476.0,477.75,296600.0
2018-12-17,485.0,489.0,481.15,484.34,309450.0
2018-12-14,480.48,486.0,480.48,484.23,414650.0
2018-12-13,477.99,482.0,473.5,478.41,375900.0
2018-12-12,478.0,481.0,471.5,476.44,938200.0
2018-12-11,476.1,489.99,472.0,482.2,956350.0
2018-12-10,477.0,486.4,475.1,480.48,1037900.0
2018-12-07,450.1,472.0,449.53,469.59,1274800.0
2018-12-06,459.9,464.0,445.75,449.53,955050.0
2018-12-05,464.0,465.0,446.01,459.01,1005200.0
2018-12-04,445.77,472.49,445.77,462.52,3870350.0
2018-12-03,475.01,475.01,469.23,469.23,751800.0
2018-11-30,513.31,520.48,491.72,493.92,11189200.0
2018-11-29,519.0,520.42,510.02,517.59,433350.0
2018-11-28,521.0,523.48,514.01,515.04,1076200.0
2018-11-27,522.0,525.0,517.0,519.2,631800.0
2018-11-26,540.0,540.0,518.0,520.82,1546700.0
2018-11-23,510.0,534.05,510.0,532.44,1609050.0
2018-11-22,506.27,517.5,502.66,508.62,1277200.0
2018-11-20,501.01,508.0,496.0,506.27,1143200.0
2018-11-19,506.67,507.5,498.0,500.87,727300.0
2018-11-16,500.0,510.0,496.0,506.67,2204300.0
2018-11-15,485.9,505.0,480.01,497.17,1366600.0
2018-11-14,452.0,492.25,452.0,482.48,2749000.0
2018-11-13,469.01,474.4,457.5,468.81,594100.0
2018-11-12,489.99,489.99,468.0,469.96,499900.0
2018-11-09,480.0,491.01,477.0,488.03,480600.0
2018-11-08,496.0,501.9,481.07,484.82,761700.0
2018-11-07,488.99,495.09,481.0,494.37,1242350.0
2018-11-06,483.99,485.0,464.0,471.52,446050.0
2018-11-05,497.0,497.0,474.0,483.52,765650.0
2018-11-02,487.0,508.0,487.0,498.08,1576150.0
2018-11-01,495.0,495.0,485.01,486.53,778650.0
2018-10-31,500.0,509.0,493.51,496.95,1513650.0
2018-10-30,508.0,511.0,497.0,506.72,1098700.0
2018-10-29,480.0,495.08,480.0,495.08,539450.0
2018-10-26,446.3,471.51,442.0,471.51,561900.0
2018-10-25,449.0,449.06,435.0,449.06,1145250.0
2018-10-24,427.68,427.68,427.68,427.68,99400.0
2018-10-23,424.85,425.0,403.61,407.32,687950.0
2018-10-22,441.0,444.0,422.0,424.85,561350.0
2018-10-19,420.0,437.0,410.5,434.93,410150.0
2018-10-18,416.8,430.89,410.0,419.69,590300.0
2018-10-17,399.9,415.66,395.0,414.71,512750.0
2018-10-16,405.97,417.49,390.0,395.87,549750.0
2018-10-15,406.0,416.9,404.61,409.51,663500.0
2018-10-12,445.0,445.0,425.9,425.9,506500.0
2018-10-11,466.0,467.0,446.08,448.31,457050.0
2018-10-10,466.0,479.9,439.1,469.55,858750.0
2018-10-09,458.0,475.0,451.12,460.45,480200.0
2018-10-08,479.99,484.0,456.38,456.38,507900.0
2018-10-05,491.01,494.99,470.35,480.4,488050.0
2018-10-04,500.0,502.0,488.1,493.2,178150.0
2018-10-03,500.1,504.99,498.21,500.83,106600.0
2018-10-02,508.0,510.0,502.19,504.87,157150.0
2018-10-01,502.69,510.87,502.36,507.2,85800.0
2018-09-28,508.0,515.5,504.0,512.94,448200.0
2018-09-27,496.11,510.75,489.93,507.98,400100.0
2018-09-26,505.0,509.8,492.0,496.29,661550.0
2018-09-25,496.0,509.0,494.0,502.36,154800.0
2018-09-24,511.3,511.3,492.0,494.41,153500.0
2018-09-19,518.0,518.0,507.0,511.32,243800.0
2018-09-18,488.02,516.75,486.0,516.53,719700.0
2018-09-17,501.11,502.0,486.7,492.15,148050.0
2018-09-14,500.99,517.0,500.99,504.64,508800.0
2018-09-13,481.0,504.0,476.0,498.1,409200.0
2018-09-12,504.0,505.15,478.0,485.3,459700.0
2018-09-11,507.7,516.01,505.01,507.99,261300.0
2018-09-10,512.0,516.4,500.11,508.45,253200.0
2018-09-07,524.03,533.75,508.0,512.04,297300.0
2018-09-06,535.0,537.0,520.02,524.43,254800.0
2018-09-05,543.02,543.02,530.0,539.16,252450.0
2018-09-04,539.0,545.0,534.95,543.43,256150.0
2018-09-03,540.78,540.95,528.0,537.42,350900.0
2018-08-31,551.4,556.0,536.5,540.78,946500.0
2018-08-30,570.0,573.0,546.0,551.49,964050.0
2018-08-29,582.88,582.88,568.0,569.9,597700.0
2018-08-28,584.0,590.0,577.8,579.58,491450.0
2018-08-27,579.79,589.8,575.06,583.66,348500.0
2018-08-24,578.0,582.0,572.0,577.95,327150.0
2018-08-20,574.0,586.0,573.07,577.41,848300.0
2018-08-17,561.99,575.0,558.44,570.57,520450.0
2018-08-16,567.7,570.49,555.3,558.44,421300.0
2018-08-15,561.01,579.5,561.01,568.66,685900.0
2018-08-13,570.0,572.39,564.0,566.79,245550.0
2018-08-10,560.0,576.85,560.0,570.58,1082300.0
2018-08-09,551.98,565.0,545.01,562.68,1324250.0
2018-08-08,561.95,562.99,545.0,548.54,893350.0
2018-08-07,547.25,565.0,540.0,557.7,1016900.0
2018-08-06,530.5,549.0,529.0,546.51,288100.0
2018-08-03,535.0,535.5,528.5,532.5,225550.0
2018-08-02,553.98,556.0,534.9,537.14,487300.0
2018-08-01,546.25,559.98,545.01,553.75,843000.0
2018-07-31,575.0,575.01,548.0,550.98,1288050.0
2018-07-30,555.0,576.47,555.0,576.47,1348000.0
2018-07-27,527.0,550.0,527.0,549.02,842600.0
2018-07-26,524.0,528.6,515.5,525.48,535200.0
2018-07-24,496.0,512.0,494.0,508.91,649300.0
2018-07-23,501.01,504.48,490.02,491.5,399950.0
2018-07-20,515.0,515.99,504.1,506.56,472250.0
2018-07-19,510.0,521.45,510.0,517.66,1100950.0
2018-07-18,482.94,500.9,479.1,497.47,647800.0
2018-07-17,460.1,483.0,457.0,477.45,578600.0
2018-07-16,485.0,489.0,461.02,462.71,303250.0
2018-07-13,479.98,492.0,478.0,482.75,210250.0
2018-07-12,480.21,487.0,474.1,480.71,96800.0
2018-07-11,478.88,489.98,470.71,480.2,244050.0
2018-07-10,467.0,479.0,454.25,473.41,314300.0
2018-07-09,488.99,489.0,464.1,467.7,351050.0
2018-07-06,484.5,491.99,480.0,484.3,184550.0
2018-07-05,476.0,489.88,474.0,485.84,280550.0
2018-07-04,491.0,491.0,469.76,471.96,645000.0
2018-07-03,493.5,502.0,485.5,494.4,269200.0
2018-07-02,510.94,516.8,489.12,494.13,427650.0
2018-06-29,514.7,520.45,505.5,507.93,294300.0
2018-06-28,492.16,513.76,482.0,511.76,840800.0
2018-06-27,483.0,496.0,480.0,489.3,375000.0
2018-06-26,475.0,493.5,475.0,477.77,426850.0
2018-06-25,499.95,505.0,475.28,476.45,477350.0
2018-06-22,515.05,523.0,500.0,500.29,321750.0
2018-06-21,512.01,518.48,500.26,512.26,397100.0
2018-06-20,536.99,536.99,515.0,518.48,421200.0
2018-06-19,544.99,549.0,532.0,535.7,237400.0
2018-06-14,549.0,555.0,540.0,542.02,306450.0
2018-06-13,545.0,558.0,538.05,545.22,269300.0
2018-06-12,562.58,565.0,543.0,546.89,141050.0
2018-06-11,580.0,583.0,552.5,562.58,309950.0
2018-06-07,569.9,586.0,563.01,579.15,691700.0
2018-06-06,557.95,574.0,552.25,565.63,551350.0
2018-06-05,549.99,556.0,546.6,552.94,911000.0
2018-06-04,546.98,554.0,545.01,550.53,547400.0
2018-06-01,543.0,547.0,540.2,545.56,37700.0
2018-05-31,544.0,553.99,540.21,546.28,358850.0
2018-05-30,554.94,555.99,542.0,543.49,145200.0
2018-05-29,545.0,554.0,542.0,552.86,178250.0
2018-05-28,535.0,554.9,530.0,539.74,694200.0
2018-05-25,545.0,548.5,536.1,539.19,62700.0
2018-05-24,560.0,561.0,545.5,546.82,144050.0
2018-05-23,568.5,570.0,560.08,562.65,182300.0
2018-05-22,565.0,572.0,558.0,569.55,320850.0
2018-05-21,560.0,568.0,551.1,559.38,81950.0
2018-05-18,567.99,569.68,554.0,556.83,130000.0
2018-05-17,577.0,579.0,565.1,569.68,106050.0
2018-05-16,590.0,595.0,581.0,581.98,75400.0
2018-05-15,591.01,603.0,582.0,590.98,381400.0
2018-05-14,619.56,619.56,595.01,601.06,187900.0
2018-05-11,628.94,635.0,614.3,620.31,318650.0
2018-05-10,629.99,639.87,620.05,626.69,436750.0
2018-05-09,634.5,634.5,615.01,624.35,357500.0
2018-05-08,630.0,639.75,624.0,633.14,195700.0
2018-05-07,649.0,649.0,630.0,632.11,235750.0
2018-05-04,657.0,660.0,645.05,649.06,216550.0
2018-05-03,653.0,662.9,649.0,656.64,243350.0
2018-05-02,658.0,660.0,651.01,653.36,69450.0
2018-04-30,653.05,667.0,648.5,661.2,413850.0
2018-04-27,665.0,665.99,650.1,651.64,203950.0
2018-04-26,661.5,667.0,657.0,663.85,103400.0
2018-04-25,664.0,674.45,659.0,660.55,74950.0
2018-04-24,654.0,676.0,654.0,665.39,267850.0
2018-04-23,652.0,658.0,644.5,650.48,179900.0
2018-04-20,675.5,678.5,650.0,653.18,278450.0
2018-04-19,678.02,681.0,663.01,667.0,224400.0
2018-04-18,687.24,699.48,675.0,678.39,241800.0
2018-04-17,674.0,694.99,668.6,687.55,284350.0
2018-04-16,676.0,686.0,670.01,674.74,183400.0
2018-04-13,696.0,707.0,681.0,684.77,624700.0
2018-04-12,709.0,709.0,699.12,702.09,80950.0
2018-04-11,705.0,713.88,705.0,709.77,120750.0
2018-04-10,716.0,716.01,709.0,710.92,58550.0
2018-04-09,716.85,720.5,710.0,711.31,68100.0
2018-04-06,725.0,725.0,714.0,715.86,431150.0
2018-04-05,714.5,723.85,713.5,717.16,120300.0
2018-04-04,718.0,731.8,712.1,716.03,445950.0
2018-04-03,723.0,729.9,712.0,722.02,508200.0
2018-04-02,705.0,724.0,697.0,723.19,1251450.0
2018-03-30,689.9,697.0,675.0,689.62,651450.0
2018-03-29,681.01,689.99,681.0,688.4,559050.0
2018-03-28,670.0,685.0,660.05,678.99,826850.0
2018-03-27,665.1,684.0,665.0,669.25,508850.0
2018-03-26,660.05,669.99,652.0,665.65,560400.0
2018-03-22,644.88,669.99,641.5,661.53,806900.0
2018-03-21,642.99,648.0,638.05,640.4,120900.0
2018-03-20,630.0,644.0,630.0,641.93,170050.0
2018-03-19,631.0,634.99,627.0,629.95,71150.0
2018-03-16,636.0,636.0,623.0,626.64,322050.0
2018-03-15,641.0,641.0,633.0,634.44,67100.0
2018-03-14,644.5,645.0,638.0,639.0,125350.0
2018-03-13,650.0,654.0,643.0,649.07,256150.0
2018-03-12,635.0,653.0,634.0,649.39,342750.0
2018-03-09,633.94,636.88,627.05,633.26,141750.0
2018-03-08,631.08,642.0,628.01,629.91,255800.0
2018-03-07,646.0,649.0,637.05,638.64,288750.0
2018-03-06,654.99,671.0,646.0,648.63,375050.0
2018-03-05,648.0,655.0,640.0,652.43,384900.0
2018-03-02,639.0,648.85,632.01,643.99,297300.0
2018-03-01,600.0,630.78,596.0,630.78,574450.0
2018-02-28,591.0,603.0,589.99,600.75,375350.0
2018-02-27,591.0,596.0,584.0,589.15,335550.0
2018-02-26,608.94,608.94,582.5,590.26,331800.0
2018-02-23,604.0,612.5,598.0,600.65,339050.0
2018-02-22,592.0,610.0,580.0,603.15,420200.0
2018-02-21,610.0,612.5,586.5,592.38,182750.0
2018-02-20,604.88,606.12,592.0,601.29,303250.0
2018-02-19,586.02,601.0,586.02,597.39,195650.0
2018-02-16,574.0,590.0,574.0,586.02,100350.0
2018-02-15,587.2,598.0,570.1,573.64,263500.0
2018-02-14,603.0,603.0,585.0,586.94,322700.0
2018-02-13,614.6,614.6,597.01,601.46,217550.0
2018-02-12,611.5,618.5,605.0,608.31,251400.0
2018-02-09,616.02,618.88,608.01,611.01,707500.0
2018-02-08,630.12,638.0,618.0,619.98,222050.0
2018-02-07,622.87,635.0,622.87,629.82,364750.0
2018-02-06,628.5,628.5,601.13,616.45,266850.0
2018-02-02,632.0,645.0,629.0,632.76,708500.0
2018-02-01,614.95,640.99,613.0,635.04,411250.0
2018-01-31,631.83,633.58,610.05,615.21,401650.0
2018-01-30,639.52,643.01,625.06,631.83,219150.0
2018-01-29,655.0,656.0,633.05,639.52,392500.0
2018-01-26,662.0,669.0,639.95,658.49,302700.0
2018-01-25,676.0,676.0,660.0,666.64,376250.0
2018-01-24,655.0,678.25,645.01,677.64,742700.0
2018-01-23,641.0,648.0,635.0,645.96,571800.0
2018-01-22,621.5,641.0,620.25,638.49,547300.0
2018-01-19,610.0,622.0,604.0,619.86,309650.0
2018-01-18,613.9,619.9,594.5,607.38,805000.0
2018-01-17,608.95,609.45,596.5,605.74,326350.0
2018-01-16,586.4,609.67,580.0,600.52,1042550.0
2018-01-15,575.0,585.0,571.0,580.64,438400.0
2018-01-12,582.0,585.0,572.0,579.3,686150.0
2018-01-11,584.25,590.0,571.81,579.36,615600.0
2018-01-10,571.5,590.0,566.2,583.89,540650.0
2018-01-09,572.14,576.0,559.99,570.57,509800.0
2018-01-08,580.0,585.0,571.0,574.85,425200.0
2018-01-05,559.99,578.0,559.99,574.9,476500.0
2018-01-04,544.9,563.95,540.0,558.49,857900.0
2018-01-03,540.48,552.0,535.0,543.19,656350.0
2018-01-02,520.0,544.0,517.0,540.48,806950.0
2018-01-01,515.0,528.0,507.0,522.93,129900.0
2017-12-29,518.0,525.47,509.99,517.41,1226200.0
2017-12-28,502.0,519.99,502.0,517.5,888650.0
2017-12-27,478.8,500.38,478.8,500.25,1772150.0
2017-12-26,476.0,492.0,460.05,476.56,743800.0
2017-12-22,452.0,475.21,452.0,475.18,1372400.0
2017-12-21,444.98,456.99,443.2,452.59,439600.0
2017-12-20,452.0,459.0,440.51,447.01,324450.0
2017-12-19,444.25,454.5,435.01,451.13,879150.0
2017-12-18,454.99,455.0,443.07,445.8,593550.0
